ano	periodo	codigo	disciplina	matricula	num_Nota	nota	media	situacao
2011	2	1109049	Álgebra Linear	1101482	2	0	0.7	R
2011	2	1109049	Álgebra Linear	1101482	3	0.5	0.7	R
2011	2	1109049	Álgebra Linear	1102221	1	4.8	1.8	R
2011	2	1109049	Álgebra Linear	1102221	3	0.5	1.8	R
2011	2	1109049	Álgebra Linear	110298	1	5.6	2	R
2011	2	1109049	Álgebra Linear	110298	3	0.5	2	R
2011	2	1109049	Álgebra Linear	1102316	1	6	2.4	R
2011	2	1109049	Álgebra Linear	1102316	2	4.5	2.4	R
2011	2	1109049	Álgebra Linear	1102316	3	1.5	2.4	R
2011	2	1109049	Álgebra Linear	1102776	F	4.5	5.5	A
2011	2	1109049	Álgebra Linear	1102776	1	6.4	5.5	A
2011	2	1109049	Álgebra Linear	1102776	2	5	5.5	A
2011	2	1109049	Álgebra Linear	1102776	3	7	5.5	A
2011	2	1109049	Álgebra Linear	1102219	1	4.1	3.4	R
2011	2	1109049	Álgebra Linear	1102219	2	3.5	3.4	R
2011	2	1109049	Álgebra Linear	1102219	3	2.5	3.4	R
2011	2	1109049	Álgebra Linear	1102144	F	5.2	5.3	A
2011	2	1109049	Álgebra Linear	1102144	1	5.3	5.3	A
2011	2	1109049	Álgebra Linear	1102144	2	6.2	5.3	A
2011	2	1109049	Álgebra Linear	1102144	3	4.5	5.3	A
2011	2	1109049	Álgebra Linear	1102607	1	2.5	0.8	R
2011	2	1109049	Álgebra Linear	1102122	F	6.5	5.7	A
2011	2	1109049	Álgebra Linear	1102122	1	8	5.7	A
2011	2	1109049	Álgebra Linear	1102122	2	5	5.7	A
2011	2	1109049	Álgebra Linear	1102122	3	2.5	5.7	A
2011	2	1109049	Álgebra Linear	1102490	F	4.8	5.4	A
2011	2	1109049	Álgebra Linear	1102490	1	7.5	5.4	A
2011	2	1109049	Álgebra Linear	1102490	2	6	5.4	A
2011	2	1109049	Álgebra Linear	1102490	3	4	5.4	A
2011	2	1109049	Álgebra Linear	1102470	1	0	0	R
2011	2	1109049	Álgebra Linear	1102470	2	0	0	R
2011	2	1109049	Álgebra Linear	1102218	1	3.8	1.3	R
2011	2	1109049	Álgebra Linear	1102304	1	1	0.3	R
2011	2	1109049	Álgebra Linear	1102304	2	0	0.3	R
2011	2	1109049	Álgebra Linear	110213	1	7	3.2	R
2011	2	1109049	Álgebra Linear	110213	2	2.5	3.2	R
2011	2	1109049	Álgebra Linear	1102644	1	1.5	0.8	R
2011	2	1109049	Álgebra Linear	1102644	2	0.5	0.8	R
2011	2	1109049	Álgebra Linear	1102644	3	0.5	0.8	R
2011	2	1109049	Álgebra Linear	1102613	1	1.5	0.8	R
2011	2	1109049	Álgebra Linear	1102613	2	1	0.8	R
2011	2	1109049	Álgebra Linear	1102455	F	4.3	4.3	R
2011	2	1109049	Álgebra Linear	1102455	1	4.5	4.3	R
2011	2	1109049	Álgebra Linear	1102455	2	6	4.3	R
2011	2	1109049	Álgebra Linear	1102455	3	2.3	4.3	R
2011	2	1109049	Álgebra Linear	1102159	1	3	1.7	R
2011	2	1109049	Álgebra Linear	1102159	2	1	1.7	R
2011	2	1109049	Álgebra Linear	1102159	3	1	1.7	R
2011	2	1109049	Álgebra Linear	1111406	1	7.1	7.4	A
2011	2	1109049	Álgebra Linear	1111406	2	8	7.4	A
2011	2	1109049	Álgebra Linear	1111406	3	7	7.4	A
2011	2	1109049	Álgebra Linear	1111447	F	5	5	A
2011	2	1109049	Álgebra Linear	1111447	1	3	5	A
2011	2	1109049	Álgebra Linear	1111447	2	6	5	A
2011	2	1109049	Álgebra Linear	1111447	3	6	5	A
2011	2	1109049	Álgebra Linear	1111287	1	8.7	7.7	A
2011	2	1109049	Álgebra Linear	1111287	2	7.3	7.7	A
2011	2	1109049	Álgebra Linear	1111287	3	7	7.7	A
2011	2	1109049	Álgebra Linear	1111529	F	7.5	7	A
2011	2	1109049	Álgebra Linear	1111529	1	6.5	7	A
2011	2	1109049	Álgebra Linear	1111529	2	7	7	A
2011	2	1109049	Álgebra Linear	1111529	3	6.5	7	A
2011	2	1109049	Álgebra Linear	1111600	F	3	5	A
2011	2	1109049	Álgebra Linear	1111600	1	7.8	5	A
2011	2	1109049	Álgebra Linear	1111600	2	7.3	5	A
2011	2	1109049	Álgebra Linear	1111600	3	4	5	A
2011	2	1109049	Álgebra Linear	1111596	1	3.2	2.9	R
2011	2	1109049	Álgebra Linear	1111596	2	3.5	2.9	R
2011	2	1109049	Álgebra Linear	1111596	3	2	2.9	R
2011	2	1109049	Álgebra Linear	1111410	1	2.5	1.7	R
2011	2	1109049	Álgebra Linear	1111410	3	2.5	1.7	R
2011	2	1109049	Álgebra Linear	1111754	F	7.5	6.5	A
2011	2	1109049	Álgebra Linear	1111754	1	6.5	6.5	A
2011	2	1109049	Álgebra Linear	1111754	2	7	6.5	A
2011	2	1109049	Álgebra Linear	1111754	3	4.3	6.5	A
2011	2	1109049	Álgebra Linear	1111230	1	2.2		F
2011	2	1109049	Álgebra Linear	1111271	F	2.8	3.8	R
2011	2	1109049	Álgebra Linear	1111271	1	4	3.8	R
2011	2	1109049	Álgebra Linear	1111271	2	5.5	3.8	R
2011	2	1109049	Álgebra Linear	1111271	3	4	3.8	R
2011	2	1109049	Álgebra Linear	1111242	1	5	7.9	A
2011	2	1109049	Álgebra Linear	1111242	2	9	7.9	A
2011	2	1109049	Álgebra Linear	1111242	3	9.8	7.9	A
2011	2	1109049	Álgebra Linear	1111249	1	4	1.3	R
2011	2	1109049	Álgebra Linear	1111491	1	0	0.7	R
2011	2	1109049	Álgebra Linear	1111491	2	1	0.7	R
2011	2	1109049	Álgebra Linear	1111491	3	1	0.7	R
2011	2	1109049	Álgebra Linear	1111791	1	6.8	3.4	R
2011	2	1109049	Álgebra Linear	1111791	2	3	3.4	R
2011	2	1109049	Álgebra Linear	1111791	3	0.5	3.4	R
2011	2	1109049	Álgebra Linear	1112530	2	1	0.3	R
2011	2	1109049	Álgebra Linear	1112301	2	1.5	0.5	R
2011	2	1109049	Álgebra Linear	1112333	1	1	0.7	R
2011	2	1109049	Álgebra Linear	1112333	2	0.5	0.7	R
2011	2	1109049	Álgebra Linear	1112333	3	0.5	0.7	R
2012	1	1109049	Álgebra Linear	1091169	1	4.3	2.3	R
2012	1	1109049	Álgebra Linear	1091169	3	2.5	2.3	R
2012	1	1109049	Álgebra Linear	1092260	F	4.3	5.6	A
2012	1	1109049	Álgebra Linear	1092260	1	7	5.6	A
2012	1	1109049	Álgebra Linear	1092260	2	8.8	5.6	A
2012	1	1109049	Álgebra Linear	1092260	3	3.7	5.6	A
2012	1	1109049	Álgebra Linear	1092369	F	5.5	5.5	A
2012	1	1109049	Álgebra Linear	1092369	1	6.5	5.5	A
2012	1	1109049	Álgebra Linear	1092369	2	3.5	5.5	A
2012	1	1109049	Álgebra Linear	1092369	3	6.5	5.5	A
2012	1	1109049	Álgebra Linear	1092217	1	3.3		F
2012	1	1109049	Álgebra Linear	1101175	1	6.8	7.3	A
2012	1	1109049	Álgebra Linear	1101175	2	8.8	7.3	A
2012	1	1109049	Álgebra Linear	1101175	3	6.3	7.3	A
2012	1	1109049	Álgebra Linear	1101243	F	3	3.6	R
2012	1	1109049	Álgebra Linear	1101243	1	3	3.6	R
2012	1	1109049	Álgebra Linear	1101243	2	6.5	3.6	R
2012	1	1109049	Álgebra Linear	1101243	3	2.5	3.6	R
2012	1	1109049	Álgebra Linear	1101686	1	9	8.2	A
2012	1	1109049	Álgebra Linear	1101686	2	9	8.2	A
2012	1	1109049	Álgebra Linear	1101686	3	6.5	8.2	A
2012	1	1109049	Álgebra Linear	1101320	F	4.5	5.3	A
2012	1	1109049	Álgebra Linear	1101320	1	6.3	5.3	A
2012	1	1109049	Álgebra Linear	1101320	2	9	5.3	A
2012	1	1109049	Álgebra Linear	1101320	3	2.5	5.3	A
2012	1	1109049	Álgebra Linear	1101548	F	4.7	5	A
2012	1	1109049	Álgebra Linear	1101548	1	7	5	A
2012	1	1109049	Álgebra Linear	1101548	2	5	5	A
2012	1	1109049	Álgebra Linear	1101548	3	3.5	5	A
2012	1	1109049	Álgebra Linear	1101720	1	7.5	7	A
2012	1	1109049	Álgebra Linear	1101720	2	8	7	A
2012	1	1109049	Álgebra Linear	1101720	3	5.5	7	A
2012	1	1109049	Álgebra Linear	1101457	1	6.3		F
2012	1	1109049	Álgebra Linear	1101374	1	6.3	3.4	R
2012	1	1109049	Álgebra Linear	1101374	2	1	3.4	R
2012	1	1109049	Álgebra Linear	1101374	3	3	3.4	R
2012	1	1109049	Álgebra Linear	1102643	1	3.8	3.1	R
2012	1	1109049	Álgebra Linear	1102643	2	4	3.1	R
2012	1	1109049	Álgebra Linear	1102643	3	1.5	3.1	R
2012	1	1109049	Álgebra Linear	1102115	1	5.8	3.1	R
2012	1	1109049	Álgebra Linear	1102115	2	2	3.1	R
2012	1	1109049	Álgebra Linear	1102115	3	1.5	3.1	R
2012	1	1109049	Álgebra Linear	1102363	1	6.8		F
2012	1	1109049	Álgebra Linear	1102178	F	8.5	6.4	A
2012	1	1109049	Álgebra Linear	1102178	1	6	6.4	A
2012	1	1109049	Álgebra Linear	1102178	2	7	6.4	A
2012	1	1109049	Álgebra Linear	1102178	3	2	6.4	A
2012	1	1109049	Álgebra Linear	1102677	F	6.8	5.4	A
2012	1	1109049	Álgebra Linear	1102677	1	4	5.4	A
2012	1	1109049	Álgebra Linear	1102677	2	4	5.4	A
2012	1	1109049	Álgebra Linear	1102677	3	5.5	5.4	A
2012	1	1109049	Álgebra Linear	1102377	1	9.5	8.3	A
2012	1	1109049	Álgebra Linear	1102377	2	10	8.3	A
2012	1	1109049	Álgebra Linear	1102377	3	5.5	8.3	A
2012	1	1109049	Álgebra Linear	1102664	F	5.5	5	A
2012	1	1109049	Álgebra Linear	1102664	1	6.5	5	A
2012	1	1109049	Álgebra Linear	1102664	2	6.5	5	A
2012	1	1109049	Álgebra Linear	1102664	3	1	5	A
2012	1	1109049	Álgebra Linear	1111390	F	4.8	4.4	R
2012	1	1109049	Álgebra Linear	1111390	1	6	4.4	R
2012	1	1109049	Álgebra Linear	1111390	2	4.5	4.4	R
2012	1	1109049	Álgebra Linear	1111390	3	2	4.4	R
2012	1	1109049	Álgebra Linear	111121	1	4.3	1.4	R
2012	1	1109049	Álgebra Linear	1111712	1	7.5	7.6	A
2012	1	1109049	Álgebra Linear	1111712	2	6.3	7.6	A
2012	1	1109049	Álgebra Linear	1111712	3	9	7.6	A
2012	1	1109049	Álgebra Linear	1111397	F	8.8	7.4	A
2012	1	1109049	Álgebra Linear	1111397	1	7.3	7.4	A
2012	1	1109049	Álgebra Linear	1111397	2	5.3	7.4	A
2012	1	1109049	Álgebra Linear	1111397	3	6.5	7.4	A
2012	1	1109049	Álgebra Linear	1111264	F	5.8	5.9	A
2012	1	1109049	Álgebra Linear	1111264	1	6.5	5.9	A
2012	1	1109049	Álgebra Linear	1111264	2	7.8	5.9	A
2012	1	1109049	Álgebra Linear	1111264	3	3.5	5.9	A
2012	1	1109049	Álgebra Linear	1111389	1	8.5	7.4	A
2012	1	1109049	Álgebra Linear	1111389	2	8.3	7.4	A
2012	1	1109049	Álgebra Linear	1111389	3	5.5	7.4	A
2012	1	1109049	Álgebra Linear	1111587	F	7.5	6.5	A
2012	1	1109049	Álgebra Linear	1111587	1	4.8	6.5	A
2012	1	1109049	Álgebra Linear	1111587	2	7.5	6.5	A
2012	1	1109049	Álgebra Linear	1111587	3	5.5	6.5	A
2012	1	1109049	Álgebra Linear	1111495	F	5.5	5.3	A
2012	1	1109049	Álgebra Linear	1111495	1	8	5.3	A
2012	1	1109049	Álgebra Linear	1111495	2	4.5	5.3	A
2012	1	1109049	Álgebra Linear	1111495	3	3	5.3	A
2012	1	1109049	Álgebra Linear	1111209	1	5.3	3.1	R
2012	1	1109049	Álgebra Linear	1111209	2	2	3.1	R
2012	1	1109049	Álgebra Linear	1111209	3	2	3.1	R
2012	1	1109049	Álgebra Linear	1111556	F	4.8	4.5	R
2012	1	1109049	Álgebra Linear	1111556	1	7	4.5	R
2012	1	1109049	Álgebra Linear	1111556	2	2.5	4.5	R
2012	1	1109049	Álgebra Linear	1111556	3	3.5	4.5	R
2012	1	1109049	Álgebra Linear	1111596	F	5.2	5	A
2012	1	1109049	Álgebra Linear	1111596	1	5.3	5	A
2012	1	1109049	Álgebra Linear	1111596	2	7	5	A
2012	1	1109049	Álgebra Linear	1111596	3	2.5	5	A
2012	1	1109049	Álgebra Linear	1111505	1	2	1.8	R
2012	1	1109049	Álgebra Linear	1111505	2	2.5	1.8	R
2012	1	1109049	Álgebra Linear	1111505	3	1	1.8	R
2012	1	1109049	Álgebra Linear	1111410	F	6.3	6	A
2012	1	1109049	Álgebra Linear	1111410	1	5.3	6	A
2012	1	1109049	Álgebra Linear	1111410	2	8	6	A
2012	1	1109049	Álgebra Linear	1111410	3	4	6	A
2012	1	1109049	Álgebra Linear	1111116	1	1.8	3.1	R
2012	1	1109049	Álgebra Linear	1111116	2	4	3.1	R
2012	1	1109049	Álgebra Linear	1111116	3	3.5	3.1	R
2012	1	1109049	Álgebra Linear	1111571	F	5.8	5.1	A
2012	1	1109049	Álgebra Linear	1111571	1	3.8	5.1	A
2012	1	1109049	Álgebra Linear	1111571	2	6	5.1	A
2012	1	1109049	Álgebra Linear	1111571	3	4	5.1	A
2012	1	1109049	Álgebra Linear	111153	1	3.5	2.8	R
2012	1	1109049	Álgebra Linear	111153	2	3	2.8	R
2012	1	1109049	Álgebra Linear	111153	3	2	2.8	R
2012	1	1109049	Álgebra Linear	1111156	F	3.8	4.3	R
2012	1	1109049	Álgebra Linear	1111156	1	2.3	4.3	R
2012	1	1109049	Álgebra Linear	1111156	2	7.3	4.3	R
2012	1	1109049	Álgebra Linear	1111156	3	4.5	4.3	R
2012	1	1109049	Álgebra Linear	1111592	F	2.5	3.4	R
2012	1	1109049	Álgebra Linear	1111592	1	7.5	3.4	R
2012	1	1109049	Álgebra Linear	1111592	2	2	3.4	R
2012	1	1109049	Álgebra Linear	1111592	3	2.5	3.4	R
2012	1	1109049	Álgebra Linear	1111271	F	5	5.4	A
2012	1	1109049	Álgebra Linear	1111271	1	8.5	5.4	A
2012	1	1109049	Álgebra Linear	1111271	2	4.3	5.4	A
2012	1	1109049	Álgebra Linear	1111271	3	4	5.4	A
2012	1	1109049	Álgebra Linear	1112471	1	2.5	0.8	R
2012	1	1109049	Álgebra Linear	1112503	1	7.5		F
2012	1	1109049	Álgebra Linear	1112492	1	3	1	R
2012	1	1109049	Álgebra Linear	1112466	F	5	5	A
2012	1	1109049	Álgebra Linear	1112466	1	5	5	A
2012	1	1109049	Álgebra Linear	1112466	2	5	5	A
2012	1	1109049	Álgebra Linear	1112466	3	5	5	A
2012	1	1109049	Álgebra Linear	111247	1	6.5	3.5	R
2012	1	1109049	Álgebra Linear	111247	2	3	3.5	R
2012	1	1109049	Álgebra Linear	111247	3	1	3.5	R
2012	1	1109049	Álgebra Linear	1112544	1	4.5	2.7	R
2012	1	1109049	Álgebra Linear	1112544	2	2	2.7	R
2012	1	1109049	Álgebra Linear	1112544	3	1.5	2.7	R
2012	1	1109049	Álgebra Linear	1112418	1	3.8	1.3	R
2012	1	1109049	Álgebra Linear	1112301	1	5	1.7	R
2012	1	1109049	Álgebra Linear	1112751	1	1		F
2012	1	1109049	Álgebra Linear	1112333	1	2	0.7	R
2012	1	1109049	Álgebra Linear	1112333	2	0	0.7	R
2012	1	1109049	Álgebra Linear	1112333	3	0	0.7	R
2012	1	1109049	Álgebra Linear	1121330	1	4		F
2012	1	1109049	Álgebra Linear	1121757	1	6	2.3	R
2012	1	1109049	Álgebra Linear	1121757	2	0	2.3	R
2012	1	1109049	Álgebra Linear	1121757	3	1	2.3	R
2012	1	1109049	Álgebra Linear	1121361	2	0	0	R
2012	1	1109049	Álgebra Linear	1121542	F	4	4.1	R
2012	1	1109049	Álgebra Linear	1121542	1	5	4.1	R
2012	1	1109049	Álgebra Linear	1121542	2	4.3	4.1	R
2012	1	1109049	Álgebra Linear	1121542	3	3	4.1	R
2012	1	1109049	Álgebra Linear	1121742	1	6	3.3	R
2012	1	1109049	Álgebra Linear	1121742	2	1.5	3.3	R
2012	1	1109049	Álgebra Linear	1121742	3	2.5	3.3	R
2012	1	1109049	Álgebra Linear	1121575	F	6	5.5	A
2012	1	1109049	Álgebra Linear	1121575	1	6.3	5.5	A
2012	1	1109049	Álgebra Linear	1121575	2	6	5.5	A
2012	1	1109049	Álgebra Linear	1121575	3	3	5.5	A
2012	1	1109049	Álgebra Linear	112131	1	1		F
2012	1	1109049	Álgebra Linear	1121718	F	2	4.3	R
2012	1	1109049	Álgebra Linear	1121718	1	7.3	4.3	R
2012	1	1109049	Álgebra Linear	1121718	2	5.3	4.3	R
2012	1	1109049	Álgebra Linear	1121718	3	5	4.3	R
2012	1	1109049	Álgebra Linear	1121404	2	0		F
2012	2	1109049	Álgebra Linear	1091169	1	3.5	3	R
2012	2	1109049	Álgebra Linear	1091169	2	2.6	3	R
2012	2	1109049	Álgebra Linear	1091169	3	3	3	R
2012	2	1109049	Álgebra Linear	1101457	1	5.7	2.9	R
2012	2	1109049	Álgebra Linear	1101457	2	0.5	2.9	R
2012	2	1109049	Álgebra Linear	1101457	3	2.6	2.9	R
2012	2	1109049	Álgebra Linear	1101598	F	3.8	4.3	R
2012	2	1109049	Álgebra Linear	1101598	1	6.5	4.3	R
2012	2	1109049	Álgebra Linear	1101598	2	5.5	4.3	R
2012	2	1109049	Álgebra Linear	1101598	3	2	4.3	R
2012	2	1109049	Álgebra Linear	1101374	F	3.9	5.4	A
2012	2	1109049	Álgebra Linear	1101374	1	9.2	5.4	A
2012	2	1109049	Álgebra Linear	1101374	2	4	5.4	A
2012	2	1109049	Álgebra Linear	1101374	3	6	5.4	A
2012	2	1109049	Álgebra Linear	1102660	1	0.5	0.2	R
2012	2	1109049	Álgebra Linear	1102660	3	0	0.2	R
2012	2	1109049	Álgebra Linear	1102643	F	1.9	4.4	R
2012	2	1109049	Álgebra Linear	1102643	1	6	4.4	R
2012	2	1109049	Álgebra Linear	1102643	2	7	4.4	R
2012	2	1109049	Álgebra Linear	1102643	3	5	4.4	R
2012	2	1109049	Álgebra Linear	1102115	1	2.5	2.2	R
2012	2	1109049	Álgebra Linear	1102115	2	1.6	2.2	R
2012	2	1109049	Álgebra Linear	1102115	3	2.4	2.2	R
2012	2	1109049	Álgebra Linear	1102315	F	3.3	3.7	R
2012	2	1109049	Álgebra Linear	1102315	1	5.5	3.7	R
2012	2	1109049	Álgebra Linear	1102315	2	5.5	3.7	R
2012	2	1109049	Álgebra Linear	1102315	3	0.9	3.7	R
2012	2	1109049	Álgebra Linear	1102676	1	2.5	2.2	R
2012	2	1109049	Álgebra Linear	1102676	2	3	2.2	R
2012	2	1109049	Álgebra Linear	1102676	3	1	2.2	R
2012	2	1109049	Álgebra Linear	1102363	1	4.5		F
2012	2	1109049	Álgebra Linear	1102219	F	5.2	5.7	A
2012	2	1109049	Álgebra Linear	1102219	1	8	5.7	A
2012	2	1109049	Álgebra Linear	1102219	2	6.6	5.7	A
2012	2	1109049	Álgebra Linear	1102219	3	3.8	5.7	A
2012	2	1109049	Álgebra Linear	1102467	F	6.6	6.7	A
2012	2	1109049	Álgebra Linear	1102467	1	7.5	6.7	A
2012	2	1109049	Álgebra Linear	1102467	2	5.5	6.7	A
2012	2	1109049	Álgebra Linear	1102467	3	7	6.7	A
2012	2	1109049	Álgebra Linear	1102607	1	5	3	R
2012	2	1109049	Álgebra Linear	1102607	2	1.8	3	R
2012	2	1109049	Álgebra Linear	1102607	3	2.3	3	R
2012	2	1109049	Álgebra Linear	110273	F	2.8	3.5	R
2012	2	1109049	Álgebra Linear	110273	1	6	3.5	R
2012	2	1109049	Álgebra Linear	110273	2	5.1	3.5	R
2012	2	1109049	Álgebra Linear	110273	3	0.8	3.5	R
2012	2	1109049	Álgebra Linear	110222	1	2.6		F
2012	2	1109049	Álgebra Linear	1102680	1	0.5		F
2012	2	1109049	Álgebra Linear	1102304	1	5.9	2	R
2012	2	1109049	Álgebra Linear	110213	1	4.3	1.9	R
2012	2	1109049	Álgebra Linear	110213	2	1.3	1.9	R
2012	2	1109049	Álgebra Linear	1102705	F	5.8	5.5	A
2012	2	1109049	Álgebra Linear	1102705	1	9	5.5	A
2012	2	1109049	Álgebra Linear	1102705	2	5.5	5.5	A
2012	2	1109049	Álgebra Linear	1102705	3	1.3	5.5	A
2012	2	1109049	Álgebra Linear	1102340	F	3.6	3.9	R
2012	2	1109049	Álgebra Linear	1102340	1	7	3.9	R
2012	2	1109049	Álgebra Linear	1102340	2	3.1	3.9	R
2012	2	1109049	Álgebra Linear	1102340	3	2.3	3.9	R
2012	2	1109049	Álgebra Linear	1102455	F	6	5.8	A
2012	2	1109049	Álgebra Linear	1102455	1	6.3	5.8	A
2012	2	1109049	Álgebra Linear	1102455	2	8.9	5.8	A
2012	2	1109049	Álgebra Linear	1102455	3	1.5	5.8	A
2012	2	1109049	Álgebra Linear	110299	1	9	7	A
2012	2	1109049	Álgebra Linear	110299	2	5.5	7	A
2012	2	1109049	Álgebra Linear	110299	3	6.5	7	A
2012	2	1109049	Álgebra Linear	1102744	1	2.7		F
2012	2	1109049	Álgebra Linear	1102744	2	0		F
2012	2	1109049	Álgebra Linear	1111739	F	6.1	5	A
2012	2	1109049	Álgebra Linear	1111739	1	8	5	A
2012	2	1109049	Álgebra Linear	1111739	2	2	5	A
2012	2	1109049	Álgebra Linear	1111739	3	2.7	5	A
2012	2	1109049	Álgebra Linear	1111479	1	3.5	7.3	A
2012	2	1109049	Álgebra Linear	1111479	2	9	7.3	A
2012	2	1109049	Álgebra Linear	1111479	3	9.5	7.3	A
2012	2	1109049	Álgebra Linear	1111478	F	5.7	5	A
2012	2	1109049	Álgebra Linear	1111478	1	7.5	5	A
2012	2	1109049	Álgebra Linear	1111478	2	2.8	5	A
2012	2	1109049	Álgebra Linear	1111478	3	3.3	5	A
2012	2	1109049	Álgebra Linear	11113	1	4	2.2	R
2012	2	1109049	Álgebra Linear	11113	3	2.5	2.2	R
2012	2	1109049	Álgebra Linear	1111594	1	7.7	7.4	A
2012	2	1109049	Álgebra Linear	1111594	2	7	7.4	A
2012	2	1109049	Álgebra Linear	1111594	3	7.6	7.4	A
2012	2	1109049	Álgebra Linear	1111140	1	8.7	8.1	A
2012	2	1109049	Álgebra Linear	1111140	2	9.1	8.1	A
2012	2	1109049	Álgebra Linear	1111140	3	6.5	8.1	A
2012	2	1109049	Álgebra Linear	1111187	1	4.3		F
2012	2	1109049	Álgebra Linear	1111187	2	0.5		F
2012	2	1109049	Álgebra Linear	1111493	1	9	8.3	A
2012	2	1109049	Álgebra Linear	1111493	2	9.7	8.3	A
2012	2	1109049	Álgebra Linear	1111493	3	6.1	8.3	A
2012	2	1109049	Álgebra Linear	1111556	1	6.6	7.9	A
2012	2	1109049	Álgebra Linear	1111556	2	7.2	7.9	A
2012	2	1109049	Álgebra Linear	1111556	3	10	7.9	A
2012	2	1109049	Álgebra Linear	1111737	1	9	7.3	A
2012	2	1109049	Álgebra Linear	1111737	2	5.5	7.3	A
2012	2	1109049	Álgebra Linear	1111737	3	7.5	7.3	A
2012	2	1109049	Álgebra Linear	1111116	F	7.4	5.4	A
2012	2	1109049	Álgebra Linear	1111116	1	3.5	5.4	A
2012	2	1109049	Álgebra Linear	1111116	2	4.4	5.4	A
2012	2	1109049	Álgebra Linear	1111116	3	4.2	5.4	A
2012	2	1109049	Álgebra Linear	111153	1	4.8	3.3	R
2012	2	1109049	Álgebra Linear	111153	2	1	3.3	R
2012	2	1109049	Álgebra Linear	111153	3	4	3.3	R
2012	2	1109049	Álgebra Linear	1111156	F	5.7	5	A
2012	2	1109049	Álgebra Linear	1111156	1	3.4	5	A
2012	2	1109049	Álgebra Linear	1111156	2	3.5	5	A
2012	2	1109049	Álgebra Linear	1111156	3	7	5	A
2012	2	1109049	Álgebra Linear	1111592	F	5.9	5.7	A
2012	2	1109049	Álgebra Linear	1111592	1	4.3	5.7	A
2012	2	1109049	Álgebra Linear	1111592	2	4.5	5.7	A
2012	2	1109049	Álgebra Linear	1111592	3	8	5.7	A
2012	2	1109049	Álgebra Linear	1111568	1	4.8		F
2012	2	1109049	Álgebra Linear	1111568	2	1.7		F
2012	2	1109049	Álgebra Linear	1111568	3	3.8		F
2012	2	1109049	Álgebra Linear	1111342	F	4.3	5.3	A
2012	2	1109049	Álgebra Linear	1111342	1	7.4	5.3	A
2012	2	1109049	Álgebra Linear	1111342	2	6	5.3	A
2012	2	1109049	Álgebra Linear	1111342	3	4.5	5.3	A
2012	2	1109049	Álgebra Linear	1111791	1	8.2	8.7	A
2012	2	1109049	Álgebra Linear	1111791	2	9.4	8.7	A
2012	2	1109049	Álgebra Linear	1111791	3	8.5	8.7	A
2012	2	1109049	Álgebra Linear	1112261	1	3.8		F
2012	2	1109049	Álgebra Linear	1112261	2	2.2		F
2012	2	1109049	Álgebra Linear	1112503	1	5.4	3.5	R
2012	2	1109049	Álgebra Linear	1112503	2	3.7	3.5	R
2012	2	1109049	Álgebra Linear	1112503	3	1.5	3.5	R
2012	2	1109049	Álgebra Linear	1112492	1	0	0	R
2012	2	1109049	Álgebra Linear	1112492	2	0	0	R
2012	2	1109049	Álgebra Linear	1112646	1	2.4	0.8	R
2012	2	1109049	Álgebra Linear	1112646	2	0	0.8	R
2012	2	1109049	Álgebra Linear	1112646	3	0	0.8	R
2012	2	1109049	Álgebra Linear	1112214	1	5		F
2012	2	1109049	Álgebra Linear	1112214	2	0		F
2012	2	1109049	Álgebra Linear	111247	1	7.5	8.1	A
2012	2	1109049	Álgebra Linear	111247	2	8.4	8.1	A
2012	2	1109049	Álgebra Linear	111247	3	8.5	8.1	A
2012	2	1109049	Álgebra Linear	111270	1	3.2		F
2012	2	1109049	Álgebra Linear	111270	2	0		F
2012	2	1109049	Álgebra Linear	1112418	1	6.7	2.7	R
2012	2	1109049	Álgebra Linear	1112418	3	1.3	2.7	R
2012	2	1109049	Álgebra Linear	111239	1	2	0.7	R
2012	2	1109049	Álgebra Linear	1121539	F	7.5	6.8	A
2012	2	1109049	Álgebra Linear	1121539	1	7.6	6.8	A
2012	2	1109049	Álgebra Linear	1121539	2	7.5	6.8	A
2012	2	1109049	Álgebra Linear	1121539	3	3.9	6.8	A
2012	2	1109049	Álgebra Linear	1121446	F	6.7	5.1	A
2012	2	1109049	Álgebra Linear	1121446	1	5.8	5.1	A
2012	2	1109049	Álgebra Linear	1121446	2	3.1	5.1	A
2012	2	1109049	Álgebra Linear	1121446	3	3.3	5.1	A
2012	2	1109049	Álgebra Linear	1121757	1	8	7.3	A
2012	2	1109049	Álgebra Linear	1121757	2	7.9	7.3	A
2012	2	1109049	Álgebra Linear	1121757	3	6	7.3	A
2012	2	1109049	Álgebra Linear	1121557	1	2.5	0.8	R
2012	2	1109049	Álgebra Linear	1121128	1	7.3	2.9	R
2012	2	1109049	Álgebra Linear	1121128	2	1.5	2.9	R
2012	2	1109049	Álgebra Linear	1121128	3	0	2.9	R
2012	2	1109049	Álgebra Linear	1121391	F	1.2	2.9	R
2012	2	1109049	Álgebra Linear	1121391	1	7	2.9	R
2012	2	1109049	Álgebra Linear	1121391	2	3	2.9	R
2012	2	1109049	Álgebra Linear	1121391	3	2	2.9	R
2012	2	1109049	Álgebra Linear	1121542	F	6	5	A
2012	2	1109049	Álgebra Linear	1121542	1	6.5	5	A
2012	2	1109049	Álgebra Linear	1121542	2	1.5	5	A
2012	2	1109049	Álgebra Linear	1121542	3	5	5	A
2012	2	1109049	Álgebra Linear	1121707	F	4.2	5	A
